feature,importance
ema_26,0.021203496
sma_200,0.014797287
close_lag_58,0.014280244
close_lag_44,0.014253757
close_lag_20,0.01412829
close_lag_56,0.014065696
close_lag_27,0.013847744
obv,0.013771224
close_lag_57,0.013760838
close_lag_37,0.013752612
close_lag_28,0.013692958
close_lag_10,0.013530594
close_lag_17,0.013460175
close_lag_31,0.0133506
close_lag_21,0.013328811
close_lag_23,0.013299202
close_lag_60,0.013273507
close_lag_18,0.013221982
close_lag_7,0.013194897
close_lag_49,0.0131915
close_lag_40,0.013095352
close_lag_47,0.013021927
macd_signal,0.012969034
close_lag_32,0.01293169
close_lag_16,0.012858126
close_lag_22,0.012702068
close_lag_59,0.012694163
close_lag_13,0.012679276
close_lag_52,0.012646635
close_lag_36,0.012620279
close_lag_12,0.012562572
close_lag_35,0.012539023
close_lag_46,0.012534476
close_lag_24,0.012515418
macd,0.012482808
close_lag_51,0.012476939
close_lag_19,0.012457502
close_lag_15,0.012440563
close_lag_39,0.012413571
stoch_k,0.012406756
close_lag_53,0.012363712
close_lag_14,0.012351177
close_lag_3,0.012345132
rsi,0.012339159
close_lag_34,0.012297643
stoch_d,0.012289018
close_lag_48,0.012278734
sma_50,0.012209803
close_lag_45,0.012111432
bollinger_lower,0.01210665
volume,0.012034937
close_lag_6,0.0118250875
close_lag_26,0.011789315
close_lag_30,0.011737338
williams_r,0.0117369685
close_lag_42,0.011630429
close_lag_9,0.011570245
close_lag_43,0.01156923
close_lag_4,0.011566362
close_lag_2,0.011504804
close_lag_11,0.011501391
atr,0.011462671
close_lag_50,0.011431229
close_lag_29,0.01129786
cci,0.011260771
close_lag_55,0.011176709
close,0.011164994
close_lag_8,0.011147556
bollinger_upper,0.011051581
close_lag_41,0.011005296
close_lag_54,0.010983746
macd_hist,0.010980898
close_lag_33,0.010891557
close_lag_25,0.010827201
mfi,0.010631388
close_lag_1,0.010575191
ema_12,0.010237567
bollinger_middle,0.010049285
close_lag_38,0.009912175
close_lag_5,0.00962002
sma_20,0.008680105
adx,0.0
